epoch,batch,global_step,split,loss,pos_energy,neg_energy,gap,ranking_acc,lr
1,1637,1637,train,0.00428495230153203,-3.96875,3.828125,7.8125,1.0,0.001
1,1638,1638,train,0.003947375807911158,-3.9375,3.8125,7.75,1.0,0.001
1,1639,1639,train,0.004258183762431145,-3.796875,3.796875,7.59375,1.0,0.001
1,1640,1640,train,0.004503090865910053,-3.75,3.78125,7.53125,1.0,0.001
1,1641,1641,train,0.004426927771419287,-3.6875,3.796875,7.5,1.0,0.001
1,1642,1642,train,0.004040721338242292,-3.75,3.765625,7.5,1.0,0.001
1,1643,1643,train,0.004030614160001278,-3.796875,3.796875,7.59375,1.0,0.001
1,1644,1644,train,0.0043838853016495705,-3.796875,3.796875,7.59375,1.0,0.001
1,1645,1645,train,0.0038801892660558224,-3.875,3.796875,7.6875,1.0,0.001
1,1646,1646,train,0.003948102705180645,-3.859375,3.796875,7.65625,1.0,0.001
1,1647,1647,train,0.004259305074810982,-3.828125,3.796875,7.625,1.0,0.001
1,1648,1648,train,0.004024737048894167,-3.8125,3.796875,7.625,1.0,0.001
1,1649,1649,train,0.004049965180456638,-3.71875,3.796875,7.5,1.0,0.001
1,1650,1650,train,0.003957506734877825,-3.703125,3.78125,7.5,1.0,0.001
1,1651,1651,train,0.0044067720882594585,-3.703125,3.78125,7.5,1.0,0.001
1,1652,1652,train,0.004142008721828461,-3.734375,3.78125,7.5,1.0,0.001
1,1653,1653,train,0.004009939730167389,-3.796875,3.828125,7.625,1.0,0.001
1,1654,1654,train,0.00413897167891264,-3.90625,3.8125,7.71875,0.999755859375,0.001
1,1655,1655,train,0.004198214504867792,-3.84375,3.828125,7.6875,1.0,0.001
1,1656,1656,train,0.0048567866906523705,-3.859375,3.828125,7.6875,0.999755859375,0.001
1,1657,1657,train,0.003872954286634922,-3.859375,3.859375,7.71875,1.0,0.001
1,1658,1658,train,0.003966227173805237,-3.859375,3.8125,7.6875,1.0,0.001
1,1659,1659,train,0.004426994360983372,-3.765625,3.8125,7.5625,1.0,0.001
1,1660,1660,train,0.004389234818518162,-3.75,3.796875,7.5625,1.0,0.001
1,1661,1661,train,0.0036956937983632088,-3.890625,3.796875,7.6875,1.0,0.001
1,1662,1662,train,0.004113982897251844,-3.84375,3.78125,7.625,1.0,0.001
1,1663,1663,train,0.005606017075479031,-3.75,3.78125,7.53125,0.999755859375,0.001
1,1664,1664,train,0.004261507652699947,-3.828125,3.765625,7.59375,1.0,0.001
1,1665,1665,train,0.003981203772127628,-3.90625,3.796875,7.6875,1.0,0.001
1,1666,1666,train,0.004323751665651798,-3.90625,3.78125,7.6875,1.0,0.001
1,1667,1667,train,0.004205272998660803,-3.921875,3.8125,7.75,1.0,0.001
1,1668,1668,train,0.004075837321579456,-3.90625,3.8125,7.71875,1.0,0.001
1,1669,1669,train,0.004082376603037119,-3.859375,3.796875,7.65625,1.0,0.001
1,1670,1670,train,0.004303724970668554,-3.78125,3.78125,7.5625,1.0,0.001
1,1671,1671,train,0.004750435706228018,-3.6875,3.78125,7.46875,1.0,0.001
1,1672,1672,train,0.003981153480708599,-3.75,3.796875,7.5625,1.0,0.001
1,1673,1673,train,0.004094632808119059,-3.75,3.8125,7.5625,1.0,0.001
1,1674,1674,train,0.004269607365131378,-3.78125,3.78125,7.5625,1.0,0.001
1,1675,1675,train,0.003992748912423849,-3.765625,3.828125,7.59375,1.0,0.001
1,1676,1676,train,0.004454633221030235,-3.78125,3.828125,7.625,0.999755859375,0.001
1,1677,1677,train,0.004111443180590868,-3.796875,3.828125,7.625,1.0,0.001
1,1678,1678,train,0.004876364953815937,-3.890625,3.84375,7.75,1.0,0.001
1,1679,1679,train,0.005650950595736504,-3.890625,3.828125,7.71875,0.99951171875,0.001
1,1680,1680,train,0.0050282347947359085,-3.75,3.8125,7.5625,0.999755859375,0.001
1,1681,1681,train,0.00414680503308773,-3.8125,3.828125,7.625,1.0,0.001
1,1682,1682,train,0.004518220666795969,-3.765625,3.828125,7.59375,0.99951171875,0.001
1,1683,1683,train,0.004245172720402479,-3.796875,3.8125,7.625,1.0,0.001
1,1684,1684,train,0.0037566148675978184,-3.859375,3.84375,7.6875,1.0,0.001
1,1685,1685,train,0.004457064904272556,-3.734375,3.84375,7.5625,1.0,0.001
1,1686,1686,train,0.004931190051138401,-3.796875,3.796875,7.59375,1.0,0.001
1,1687,1687,train,0.004303227178752422,-3.859375,3.828125,7.6875,0.999755859375,0.001
1,1688,1688,train,0.005574855953454971,-3.75,3.828125,7.5625,0.99951171875,0.001
1,1689,1689,train,0.004268188029527664,-3.90625,3.828125,7.75,0.999755859375,0.001
1,1690,1690,train,0.004554030019789934,-3.875,3.828125,7.6875,0.99951171875,0.001
1,1691,1691,train,0.003941037226468325,-3.8125,3.84375,7.65625,1.0,0.001
1,1692,1692,train,0.0050055780448019505,-3.71875,3.8125,7.53125,0.999755859375,0.001
1,1693,1693,train,0.0038194030057638884,-3.71875,3.828125,7.5625,1.0,0.001
1,1694,1694,train,0.004356591962277889,-3.625,3.8125,7.4375,1.0,0.001
1,1695,1695,train,0.004439467564225197,-3.65625,3.828125,7.5,1.0,0.001
1,1696,1696,train,0.0041171289049088955,-3.84375,3.8125,7.65625,1.0,0.001
1,1697,1697,train,0.004075155593454838,-3.875,3.828125,7.6875,1.0,0.001
1,1698,1698,train,0.004349235445261002,-3.9375,3.84375,7.78125,1.0,0.001
1,1699,1699,train,0.003829308319836855,-3.953125,3.859375,7.8125,1.0,0.001
1,1700,1700,train,0.0039649847894907,-3.953125,3.84375,7.8125,1.0,0.001
1,1701,1701,train,0.004271845333278179,-3.8125,3.8125,7.625,0.999755859375,0.001
1,1702,1702,train,0.004209920298308134,-3.734375,3.796875,7.53125,1.0,0.001
1,1703,1703,train,0.004067630507051945,-3.734375,3.78125,7.5,1.0,0.001
1,1704,1704,train,0.0048554809764027596,-3.671875,3.75,7.4375,0.999755859375,0.001
1,1705,1705,train,0.004071262199431658,-3.671875,3.765625,7.4375,1.0,0.001
1,1706,1706,train,0.005022543482482433,-3.6875,3.75,7.4375,0.999755859375,0.001
1,1707,1707,train,0.004496830049902201,-3.828125,3.78125,7.625,0.999755859375,0.001
1,1708,1708,train,0.003884446807205677,-3.90625,3.796875,7.6875,1.0,0.001
1,1709,1709,train,0.003996178507804871,-3.96875,3.796875,7.75,1.0,0.001
1,1710,1710,train,0.00461730919778347,-3.96875,3.8125,7.78125,0.999755859375,0.001
1,1711,1711,train,0.003965483047068119,-3.984375,3.796875,7.78125,1.0,0.001
1,1712,1712,train,0.004142351448535919,-3.859375,3.78125,7.625,1.0,0.001
1,1713,1713,train,0.004053492099046707,-3.8125,3.765625,7.5625,1.0,0.001
1,1714,1714,train,0.004244489595293999,-3.78125,3.75,7.53125,1.0,0.001
1,1715,1715,train,0.003971766214817762,-3.75,3.765625,7.5,1.0,0.001
1,1716,1716,train,0.003956073895096779,-3.765625,3.75,7.5,1.0,0.001
1,1717,1717,train,0.004225157666951418,-3.796875,3.75,7.5625,1.0,0.001
1,1718,1718,train,0.004836447536945343,-3.765625,3.75,7.5,1.0,0.001
1,1719,1719,train,0.004586808383464813,-3.796875,3.78125,7.5625,0.999755859375,0.001
1,1720,1720,train,0.0041068848222494125,-3.953125,3.796875,7.75,1.0,0.001
1,1721,1721,train,0.004254417959600687,-3.9375,3.796875,7.75,0.999755859375,0.001
1,1722,1722,train,0.004225086886435747,-3.953125,3.78125,7.75,1.0,0.001
1,1723,1723,train,0.004149734973907471,-3.890625,3.796875,7.6875,1.0,0.001
1,1724,1724,train,0.004132832866162062,-3.734375,3.796875,7.53125,1.0,0.001
1,1725,1725,train,0.0037929597310721874,-3.84375,3.8125,7.65625,1.0,0.001
1,1726,1726,train,0.003937495872378349,-3.78125,3.78125,7.5625,1.0,0.001
1,1727,1727,train,0.004411579109728336,-3.71875,3.796875,7.5,0.999755859375,0.001
1,1728,1728,train,0.005216085817664862,-3.671875,3.765625,7.4375,0.99951171875,0.001
1,1729,1729,train,0.003836768213659525,-3.71875,3.765625,7.5,1.0,0.001
1,1730,1730,train,0.004454290494322777,-3.734375,3.75,7.5,0.999755859375,0.001
1,1731,1731,train,0.0044425781816244125,-3.703125,3.78125,7.5,1.0,0.001
1,1732,1732,train,0.004018105566501617,-3.890625,3.796875,7.6875,1.0,0.001
1,1733,1733,train,0.004242667928338051,-3.9375,3.796875,7.75,1.0,0.001
1,1734,1734,train,0.004068681038916111,-3.96875,3.828125,7.8125,1.0,0.001
1,1735,1735,train,0.005646642297506332,-3.890625,3.8125,7.6875,0.999755859375,0.001
1,1736,1736,train,0.004106626380234957,-3.90625,3.8125,7.71875,1.0,0.001
1,1737,1737,train,0.004032011143863201,-3.859375,3.828125,7.6875,1.0,0.001
1,1738,1738,train,0.0038885115645825863,-3.796875,3.78125,7.5625,1.0,0.001
1,1739,1739,train,0.00424092635512352,-3.71875,3.796875,7.5,1.0,0.001
1,1740,1740,train,0.004299318417906761,-3.625,3.78125,7.40625,1.0,0.001
1,1741,1741,train,0.004676274489611387,-3.6875,3.765625,7.4375,0.999755859375,0.001
1,1742,1742,train,0.003858153708279133,-3.75,3.796875,7.5625,1.0,0.001
1,1743,1743,train,0.004541310481727123,-3.765625,3.796875,7.5625,0.999755859375,0.001
1,1744,1744,train,0.004109272733330727,-3.765625,3.8125,7.5625,1.0,0.001
1,1745,1745,train,0.004655102267861366,-3.796875,3.84375,7.625,0.999755859375,0.001
1,1746,1746,train,0.004018479026854038,-3.78125,3.84375,7.625,1.0,0.001
1,1747,1747,train,0.004303651861846447,-3.765625,3.796875,7.5625,0.999755859375,0.001
1,1748,1748,train,0.0041681332513689995,-3.71875,3.8125,7.53125,1.0,0.001
1,1749,1749,train,0.004005101975053549,-3.734375,3.796875,7.53125,1.0,0.001
1,1750,1750,train,0.0043389154598116875,-3.75,3.8125,7.5625,0.999755859375,0.001
1,1751,1751,train,0.004417881835252047,-3.75,3.8125,7.5625,1.0,0.001
1,1752,1752,train,0.004950683563947678,-3.859375,3.828125,7.6875,0.999755859375,0.001
1,1753,1753,train,0.004340373445302248,-3.96875,3.84375,7.8125,1.0,0.001
1,1754,1754,train,0.00409323163330555,-4.0625,3.828125,7.875,1.0,0.001
1,1755,1755,train,0.0038305330090224743,-4.09375,3.84375,7.9375,1.0,0.001
1,1756,1756,train,0.003912358544766903,-3.96875,3.796875,7.75,1.0,0.001
1,1757,1757,train,0.00384799437597394,-3.828125,3.765625,7.59375,1.0,0.001
1,1758,1758,train,0.004521263297647238,-3.65625,3.71875,7.375,1.0,0.001
1,1759,1759,train,0.00399449747055769,-3.609375,3.703125,7.3125,1.0,0.001
1,1760,1760,train,0.004032136872410774,-3.671875,3.6875,7.375,1.0,0.001
1,1761,1761,train,0.004119041841477156,-3.796875,3.6875,7.5,0.999755859375,0.001
1,1762,1762,train,0.004285355564206839,-3.828125,3.71875,7.5625,1.0,0.001
1,1763,1763,train,0.004222986288368702,-3.921875,3.75,7.6875,1.0,0.001
1,1764,1764,train,0.003916624002158642,-4.03125,3.78125,7.8125,1.0,0.001
1,1765,1765,train,0.0050738477148115635,-4.0625,3.75,7.8125,0.999755859375,0.001
1,1766,1766,train,0.004023783374577761,-4.0,3.765625,7.75,1.0,0.001
1,1767,1767,train,0.004371203947812319,-3.890625,3.75,7.625,0.999755859375,0.001
1,1768,1768,train,0.0040316893719136715,-3.765625,3.734375,7.5,1.0,0.001
1,1769,1769,train,0.0038904892280697823,-3.65625,3.71875,7.375,1.0,0.001
1,1770,1770,train,0.004346927627921104,-3.5,3.734375,7.25,1.0,0.001
1,1771,1771,train,0.004268428776413202,-3.546875,3.75,7.3125,1.0,0.001
1,1772,1772,train,0.004414908122271299,-3.671875,3.8125,7.5,0.999755859375,0.001
1,1773,1773,train,0.0042074210941791534,-3.765625,3.859375,7.625,1.0,0.001
1,1774,1774,train,0.004098342731595039,-3.875,3.90625,7.78125,1.0,0.001
1,1775,1775,train,0.0048261540941894054,-3.890625,3.9375,7.8125,1.0,0.001
1,1776,1776,train,0.004127631429582834,-4.0,3.96875,7.96875,1.0,0.001
1,1777,1777,train,0.004260541405528784,-3.96875,3.96875,7.9375,1.0,0.001
1,1778,1778,train,0.0042250994592905045,-3.90625,3.9375,7.84375,1.0,0.001
1,1779,1779,train,0.004429347813129425,-3.765625,3.921875,7.6875,1.0,0.001
1,1780,1780,train,0.0038914356846362352,-3.71875,3.890625,7.625,1.0,0.001
1,1781,1781,train,0.004372491035610437,-3.65625,3.875,7.53125,0.999755859375,0.001
1,1782,1782,train,0.0038202230352908373,-3.59375,3.859375,7.4375,1.0,0.001
1,1783,1783,train,0.004049282521009445,-3.609375,3.828125,7.4375,1.0,0.001
1,1784,1784,train,0.004177273251116276,-3.625,3.796875,7.4375,1.0,0.001
1,1785,1785,train,0.004075292497873306,-3.671875,3.8125,7.5,1.0,0.001
1,1786,1786,train,0.004621793515980244,-3.71875,3.78125,7.5,1.0,0.001
1,1787,1787,train,0.004226271063089371,-3.84375,3.8125,7.65625,1.0,0.001
1,1788,1788,train,0.004224184900522232,-3.953125,3.84375,7.8125,1.0,0.001
1,1789,1789,train,0.004876948893070221,-3.953125,3.828125,7.78125,0.999755859375,0.001
1,1790,1790,train,0.004133196547627449,-4.0,3.8125,7.8125,1.0,0.001
1,1791,1791,train,0.004484962671995163,-3.90625,3.78125,7.6875,1.0,0.001
1,1792,1792,train,0.004216089379042387,-3.875,3.78125,7.65625,1.0,0.001
1,1793,1793,train,0.00396720739081502,-3.828125,3.765625,7.59375,1.0,0.001
1,1794,1794,train,0.0043441131711006165,-3.765625,3.75,7.5,1.0,0.001
1,1795,1795,train,0.004945344757288694,-3.71875,3.75,7.46875,0.99951171875,0.001
1,1796,1796,train,0.004411590285599232,-3.734375,3.75,7.5,1.0,0.001
1,1797,1797,train,0.00416947528719902,-3.84375,3.75,7.59375,1.0,0.001
1,1798,1798,train,0.005044889636337757,-3.828125,3.765625,7.59375,0.999755859375,0.001
1,1799,1799,train,0.004297816660255194,-3.828125,3.78125,7.625,1.0,0.001
1,1800,1800,train,0.004242051858454943,-3.890625,3.78125,7.6875,1.0,0.001
1,1801,1801,train,0.003967524506151676,-3.921875,3.796875,7.71875,1.0,0.001
1,1802,1802,train,0.004076929297298193,-3.875,3.75,7.625,1.0,0.001
1,1803,1803,train,0.0041938782669603825,-3.828125,3.78125,7.625,1.0,0.001
1,1804,1804,train,0.004574468359351158,-3.796875,3.75,7.5625,0.999755859375,0.001
1,1805,1805,train,0.003966805525124073,-3.78125,3.78125,7.5625,1.0,0.001
1,1806,1806,train,0.004935183562338352,-3.703125,3.765625,7.46875,0.99951171875,0.001
1,1807,1807,train,0.004029355011880398,-3.671875,3.765625,7.4375,1.0,0.001
1,1808,1808,train,0.003867050167173147,-3.84375,3.765625,7.625,1.0,0.001
1,1809,1809,train,0.004175704903900623,-3.828125,3.765625,7.59375,1.0,0.001
1,1810,1810,train,0.004224787466228008,-3.875,3.765625,7.625,1.0,0.001
1,1811,1811,train,0.003971331752836704,-3.859375,3.78125,7.625,1.0,0.001
1,1812,1812,train,0.003908766433596611,-3.828125,3.78125,7.625,1.0,0.001
1,1813,1813,train,0.004051159135997295,-3.8125,3.765625,7.5625,1.0,0.001
1,1814,1814,train,0.004090827889740467,-3.796875,3.765625,7.5625,1.0,0.001
1,1815,1815,train,0.004171029664576054,-3.734375,3.78125,7.5,1.0,0.001
1,1816,1816,train,0.003938666544854641,-3.71875,3.78125,7.5,1.0,0.001
1,1817,1817,train,0.004176677204668522,-3.796875,3.78125,7.5625,1.0,0.001
1,1818,1818,train,0.004209273960441351,-3.75,3.8125,7.5625,0.999755859375,0.001
1,1819,1819,train,0.004207431338727474,-3.75,3.8125,7.5625,0.999755859375,0.001
1,1820,1820,train,0.003959410358220339,-3.78125,3.828125,7.625,1.0,0.001
1,1821,1821,train,0.0038629111368209124,-3.734375,3.828125,7.5625,1.0,0.001
1,1822,1822,train,0.004045718349516392,-3.65625,3.8125,7.46875,1.0,0.001
1,1823,1823,train,0.004997371695935726,-3.640625,3.828125,7.46875,1.0,0.001
1,1824,1824,train,0.004629125818610191,-3.6875,3.84375,7.53125,1.0,0.001
1,1825,1825,train,0.004378657788038254,-3.828125,3.875,7.6875,1.0,0.001
1,1826,1826,train,0.004002051893621683,-3.953125,3.875,7.8125,1.0,0.001
1,1827,1827,train,0.004477899055927992,-3.984375,3.890625,7.875,1.0,0.001
1,1828,1828,train,0.004025076050311327,-4.0,3.875,7.875,1.0,0.001
1,1829,1829,train,0.00465961080044508,-3.921875,3.828125,7.75,0.999755859375,0.001
1,1830,1830,train,0.003963472321629524,-3.8125,3.828125,7.625,1.0,0.001
1,1831,1831,train,0.0041992077603936195,-3.703125,3.8125,7.5,1.0,0.001
1,1832,1832,train,0.004404385574162006,-3.640625,3.796875,7.4375,1.0,0.001
1,1833,1833,train,0.004095402080565691,-3.65625,3.78125,7.4375,1.0,0.001
1,1834,1834,train,0.004837624728679657,-3.65625,3.765625,7.4375,0.999755859375,0.001
1,1835,1835,train,0.004073882009834051,-3.765625,3.8125,7.5625,1.0,0.001
1,1836,1836,train,0.00400200579315424,-3.8125,3.828125,7.625,1.0,0.001
1,1837,1837,train,0.00438482454046607,-3.90625,3.828125,7.75,1.0,0.001
1,1838,1838,train,0.004056604579091072,-3.96875,3.84375,7.8125,1.0,0.001
1,1839,1839,train,0.004306794609874487,-3.953125,3.828125,7.78125,1.0,0.001
1,1840,1840,train,0.004515334498137236,-3.875,3.8125,7.6875,1.0,0.001
1,1841,1841,train,0.004087913315743208,-3.828125,3.8125,7.625,1.0,0.001
1,1842,1842,train,0.00462380750104785,-3.75,3.78125,7.53125,0.999755859375,0.001
1,1843,1843,train,0.0041486239060759544,-3.71875,3.78125,7.5,1.0,0.001
1,1844,1844,train,0.004192665219306946,-3.8125,3.765625,7.5625,1.0,0.001
1,1845,1845,train,0.004115907009691,-3.84375,3.765625,7.625,1.0,0.001
1,1846,1846,train,0.004508803132921457,-3.84375,3.78125,7.625,0.999755859375,0.001
1,1847,1847,train,0.0044698454439640045,-3.859375,3.78125,7.625,1.0,0.001
1,1848,1848,train,0.0038973460905253887,-3.984375,3.796875,7.78125,1.0,0.001
1,1849,1849,train,0.0038715405389666557,-3.984375,3.796875,7.78125,1.0,0.001
1,1850,1850,train,0.004135214723646641,-3.953125,3.765625,7.71875,1.0,0.001
1,1851,1851,train,0.005105001851916313,-3.8125,3.765625,7.5625,1.0,0.001
1,1852,1852,train,0.004296923987567425,-3.8125,3.734375,7.5625,1.0,0.001
1,1853,1853,train,0.004086465109139681,-3.75,3.71875,7.46875,1.0,0.001
1,1854,1854,train,0.004432991612702608,-3.734375,3.734375,7.46875,0.999755859375,0.001
1,1855,1855,train,0.0044106473214924335,-3.765625,3.71875,7.5,1.0,0.001
1,1856,1856,train,0.003978752996772528,-3.78125,3.734375,7.5,1.0,0.001
1,1857,1857,train,0.0039044711738824844,-3.875,3.75,7.625,1.0,0.001
1,1858,1858,train,0.004529766738414764,-3.859375,3.765625,7.625,0.999755859375,0.001
1,1859,1859,train,0.0040605575777590275,-3.921875,3.765625,7.6875,1.0,0.001
1,1860,1860,train,0.004006515257060528,-3.921875,3.765625,7.6875,1.0,0.001
1,1861,1861,train,0.0043348646722733974,-3.859375,3.75,7.625,1.0,0.001
1,1862,1862,train,0.004028843715786934,-3.875,3.75,7.625,1.0,0.001
1,1863,1863,train,0.004057437647134066,-3.90625,3.765625,7.6875,1.0,0.001
1,1864,1864,train,0.004699742887169123,-3.859375,3.765625,7.625,0.999755859375,0.001
1,1865,1865,train,0.004080986138433218,-3.71875,3.75,7.46875,0.999755859375,0.001
1,1866,1866,train,0.0039478205144405365,-3.6875,3.734375,7.4375,1.0,0.001
1,1867,1867,train,0.004175558686256409,-3.671875,3.734375,7.40625,1.0,0.001
1,1868,1868,train,0.004445193335413933,-3.734375,3.765625,7.5,1.0,0.001
1,1869,1869,train,0.004097414202988148,-3.78125,3.78125,7.5625,1.0,0.001
1,1870,1870,train,0.004052541684359312,-3.84375,3.8125,7.65625,0.999755859375,0.001
1,1871,1871,train,0.004669990856200457,-3.921875,3.8125,7.75,1.0,0.001
1,1872,1872,train,0.004129610024392605,-3.96875,3.8125,7.78125,1.0,0.001
1,1873,1873,train,0.0037979104090481997,-3.921875,3.84375,7.75,1.0,0.001
1,1874,1874,train,0.004011295735836029,-3.78125,3.796875,7.5625,1.0,0.001
1,1875,1875,train,0.004419395700097084,-3.734375,3.8125,7.5625,1.0,0.001
1,1876,1876,train,0.005721929017454386,-3.734375,3.8125,7.5625,0.99951171875,0.001
1,1877,1877,train,0.0042805904522538185,-3.6875,3.796875,7.5,1.0,0.001
1,1878,1878,train,0.004740768577903509,-3.625,3.796875,7.4375,1.0,0.001
1,1879,1879,train,0.004538839217275381,-3.703125,3.78125,7.5,1.0,0.001
1,1880,1880,train,0.004216064233332872,-3.84375,3.8125,7.65625,1.0,0.001
1,1881,1881,train,0.004064156208187342,-3.921875,3.859375,7.78125,1.0,0.001
1,1882,1882,train,0.0038743726909160614,-3.984375,3.859375,7.84375,1.0,0.001
1,1883,1883,train,0.003948067780584097,-3.90625,3.8125,7.71875,1.0,0.001
1,1884,1884,train,0.004812567960470915,-3.828125,3.8125,7.625,0.99951171875,0.001
1,1885,1885,train,0.004116663709282875,-3.671875,3.78125,7.4375,1.0,0.001
1,1886,1886,train,0.00427882419899106,-3.515625,3.796875,7.3125,1.0,0.001
1,1887,1887,train,0.00407794676721096,-3.53125,3.78125,7.3125,1.0,0.001
1,1888,1888,train,0.004008969757705927,-3.609375,3.828125,7.4375,1.0,0.001
1,1889,1889,train,0.0044129155576229095,-3.703125,3.828125,7.53125,1.0,0.001
1,1890,1890,train,0.0052663059905171394,-3.890625,3.859375,7.75,1.0,0.001
1,1891,1891,train,0.003931744489818811,-4.0,3.921875,7.9375,1.0,0.001
1,1892,1892,train,0.006004823837429285,-4.0,3.90625,7.90625,0.999755859375,0.001
1,1893,1893,train,0.0043444084003567696,-4.03125,3.875,7.90625,0.999755859375,0.001
1,1894,1894,train,0.0043828533962368965,-3.96875,3.859375,7.8125,1.0,0.001
1,1895,1895,train,0.004524421878159046,-3.828125,3.8125,7.625,0.999755859375,0.001
1,1896,1896,train,0.00387168163433671,-3.734375,3.796875,7.53125,1.0,0.001
1,1897,1897,train,0.0038019735366106033,-3.671875,3.796875,7.46875,1.0,0.001
1,1898,1898,train,0.004743601195514202,-3.515625,3.75,7.25,0.999755859375,0.001
1,1899,1899,train,0.004772198386490345,-3.625,3.75,7.375,1.0,0.001
1,1900,1900,train,0.0049306838773190975,-3.703125,3.75,7.4375,1.0,0.001
1,1901,1901,train,0.003982000984251499,-3.90625,3.75,7.65625,1.0,0.001
1,1902,1902,train,0.003923630807548761,-4.03125,3.765625,7.8125,1.0,0.001
1,1903,1903,train,0.00410620728507638,-4.03125,3.78125,7.8125,1.0,0.001
1,1904,1904,train,0.00511127058416605,-4.0625,3.75,7.8125,0.99951171875,0.001
1,1905,1905,train,0.004118885844945908,-3.96875,3.75,7.71875,1.0,0.001
1,1906,1906,train,0.004248046316206455,-3.78125,3.734375,7.5,1.0,0.001
1,1907,1907,train,0.00455585028976202,-3.671875,3.6875,7.375,1.0,0.001
1,1908,1908,train,0.004262533970177174,-3.703125,3.71875,7.4375,1.0,0.001
1,1909,1909,train,0.004372722469270229,-3.71875,3.75,7.46875,1.0,0.001
1,1910,1910,train,0.004208840429782867,-3.859375,3.765625,7.625,0.999755859375,0.001
1,1911,1911,train,0.004404720850288868,-3.875,3.8125,7.6875,1.0,0.001
1,1912,1912,train,0.004359339829534292,-3.875,3.8125,7.6875,1.0,0.001
1,1913,1913,train,0.004384235478937626,-3.9375,3.859375,7.8125,1.0,0.001
1,1914,1914,train,0.00402256241068244,-3.96875,3.890625,7.875,1.0,0.001
1,1915,1915,train,0.004459289368242025,-3.875,3.890625,7.75,1.0,0.001
1,1916,1916,train,0.0038163145072758198,-3.859375,3.90625,7.75,1.0,0.001
1,1917,1917,train,0.003904750570654869,-3.765625,3.859375,7.625,1.0,0.001
1,1918,1918,train,0.003996248356997967,-3.6875,3.84375,7.53125,1.0,0.001
1,1919,1919,train,0.004639816004782915,-3.578125,3.84375,7.4375,1.0,0.001
1,1920,1920,train,0.004486932419240475,-3.5625,3.84375,7.40625,1.0,0.001
1,1921,1921,train,0.004127480089664459,-3.828125,3.84375,7.6875,1.0,0.001
1,1922,1922,train,0.004186216741800308,-3.984375,3.828125,7.8125,1.0,0.001
1,1923,1923,train,0.003925702068954706,-4.0625,3.859375,7.9375,1.0,0.001
1,1924,1924,train,0.004063684027642012,-4.0,3.828125,7.8125,1.0,0.001
1,1925,1925,train,0.004289538599550724,-3.84375,3.78125,7.625,1.0,0.001
1,1926,1926,train,0.0041363779455423355,-3.8125,3.765625,7.5625,1.0,0.001
1,1927,1927,train,0.0045615918934345245,-3.78125,3.75,7.53125,1.0,0.001
1,1928,1928,train,0.004635516554117203,-3.75,3.734375,7.5,0.999755859375,0.001
1,1929,1929,train,0.0042264992371201515,-3.75,3.75,7.5,1.0,0.001
1,1930,1930,train,0.003977923654019833,-3.84375,3.78125,7.625,1.0,0.001
1,1931,1931,train,0.00411237170919776,-3.875,3.796875,7.6875,1.0,0.001
1,1932,1932,train,0.004351496230810881,-3.90625,3.796875,7.6875,0.999755859375,0.001
1,1933,1933,train,0.003929480444639921,-3.859375,3.8125,7.6875,1.0,0.001
1,1934,1934,train,0.00391754787415266,-3.859375,3.8125,7.6875,1.0,0.001
1,1935,1935,train,0.004060907755047083,-3.78125,3.796875,7.5625,1.0,0.001
1,1936,1936,train,0.0042203147895634174,-3.75,3.78125,7.53125,1.0,0.001
1,1937,1937,train,0.0040618740022182465,-3.71875,3.78125,7.5,1.0,0.001
1,1938,1938,train,0.0039851730689406395,-3.765625,3.78125,7.5625,1.0,0.001
1,1939,1939,train,0.004447576589882374,-3.71875,3.78125,7.5,1.0,0.001
1,1940,1940,train,0.004495000466704369,-3.75,3.8125,7.5625,1.0,0.001
1,1941,1941,train,0.004079223610460758,-3.84375,3.828125,7.6875,1.0,0.001
1,1942,1942,train,0.004267069511115551,-3.859375,3.84375,7.6875,1.0,0.001
1,1943,1943,train,0.00414201058447361,-3.953125,3.828125,7.78125,1.0,0.001
1,1944,1944,train,0.004419656936079264,-3.90625,3.828125,7.75,0.99951171875,0.001
1,1945,1945,train,0.0039318520575761795,-3.875,3.8125,7.6875,1.0,0.001
1,1946,1946,train,0.0045398385263979435,-3.75,3.78125,7.53125,1.0,0.001
1,1947,1947,train,0.0049333879724144936,-3.671875,3.78125,7.4375,0.999755859375,0.001
1,1948,1948,train,0.00443677045404911,-3.640625,3.765625,7.40625,1.0,0.001
1,1949,1949,train,0.0045099384151399136,-3.65625,3.78125,7.4375,0.999755859375,0.001
1,1950,1950,train,0.004053567536175251,-3.75,3.796875,7.5625,1.0,0.001
1,1951,1951,train,0.004235432483255863,-3.78125,3.796875,7.5625,1.0,0.001
1,1952,1952,train,0.00385089754126966,-3.828125,3.828125,7.65625,1.0,0.001
1,1953,1953,train,0.005638374015688896,-3.828125,3.828125,7.65625,1.0,0.001
1,1954,1954,train,0.004106742795556784,-3.875,3.8125,7.6875,1.0,0.001
1,1955,1955,train,0.004095729440450668,-3.828125,3.796875,7.625,1.0,0.001
1,1956,1956,train,0.0038697137497365475,-3.765625,3.8125,7.5625,1.0,0.001
1,1957,1957,train,0.004828164353966713,-3.671875,3.78125,7.4375,0.999755859375,0.001
1,1958,1958,train,0.004018301609903574,-3.59375,3.78125,7.375,1.0,0.001
1,1959,1959,train,0.004159335512667894,-3.578125,3.765625,7.34375,1.0,0.001
